,T1 (0.B2),T2 (0.B3),T3 (0.B4)
7266,237.109375,201.953125,26.09375
7267,236.640625,202.10937499999997,26.328125
7268,236.40624999999997,202.10937499999997,26.015625
7269,235.546875,201.484375,26.484375000000004
7270,235.39062499999997,201.56249999999997,26.250000000000004
7271,233.90624999999997,201.09375000000003,25.546875000000004
7272,234.45312499999997,201.484375,26.09375
7273,233.98437500000003,200.859375,25.78125
7274,234.84375000000003,200.625,25.156249999999996
7275,234.375,201.171875,26.015625
7276,232.96875,200.70312499999997,25.859375000000004
7277,233.28125,200.70312499999997,25.859375000000004
7278,232.734375,200.46875000000003,25.156249999999996
7279,233.203125,200.3125,25.546875000000004
7280,232.734375,200.546875,26.40625
7281,233.67187500000003,200.625,26.171875000000004
7282,231.5625,200.3125,25.703125
7283,232.49999999999997,200.46875000000003,26.328125
7284,231.796875,200.23437500000003,25.234375000000004
7285,231.95312499999997,200.23437500000003,26.015625
7286,230.85937500000003,200.078125,25.78125
7287,231.25,200.078125,25.546875000000004
7288,230.234375,198.74999999999997,24.765625
7289,231.015625,199.60937499999997,25.3125
7290,231.5625,200.078125,26.09375
7291,230.85937500000003,198.59375,24.843750000000004
7292,230.234375,198.90625,25.156249999999996
7293,229.76562500000003,199.29687499999997,25.3125
7294,229.84375,198.20312499999997,25.3125
7295,230.15625,199.14062500000003,25.703125
7296,229.45312499999997,198.59375,25.0
7297,229.6875,198.82812500000003,25.625000000000004
7298,230.234375,198.59375,26.015625
7299,229.609375,198.82812500000003,25.625000000000004
7300,230.39062500000003,198.984375,25.234375000000004
7301,229.45312499999997,198.671875,25.46875
7302,231.40624999999997,199.68750000000003,26.953125
7303,229.609375,198.4375,25.703125
7304,229.375,198.984375,25.46875
7305,228.04687499999997,197.890625,24.453125
7306,229.609375,198.359375,25.234375000000004
7307,228.67187500000003,198.125,25.546875000000004
7308,228.828125,198.20312499999997,25.546875000000004
7309,229.921875,197.96875000000003,24.921875000000004
7310,229.53125000000003,198.046875,25.78125
7311,229.140625,197.8125,25.3125
7312,228.04687499999997,197.73437500000003,24.765625
7313,228.90625000000003,197.42187500000003,25.234375000000004
7314,228.98437500000003,197.890625,25.390625
7315,227.96875,197.10937500000003,25.156249999999996
7316,227.34375,197.10937500000003,25.390625
7317,226.015625,196.71875,24.765625
7318,226.328125,196.484375,24.6875
7319,226.40625000000003,196.79687499999997,24.921875000000004
7320,225.54687499999997,197.34374999999997,24.531250000000004
7321,225.85937500000003,196.640625,25.234375000000004
7322,226.17187500000003,197.03125,25.390625
7323,226.64062499999997,197.18750000000003,24.921875000000004
7324,226.48437500000003,198.046875,25.546875000000004
7325,225.234375,196.79687499999997,24.609375000000004
7326,224.609375,196.40625,24.843750000000004
7327,225.390625,196.79687499999997,25.156249999999996
7328,224.68749999999997,196.32812500000003,25.234375000000004
7329,224.84375,196.24999999999997,25.156249999999996
7330,224.609375,196.484375,25.156249999999996
7331,223.515625,196.56250000000003,24.609375000000004
7332,224.14062499999997,196.40625,24.6875
7333,222.890625,196.01562500000003,24.6875
7334,224.84375,195.859375,25.78125
7335,223.04687499999997,196.01562500000003,24.296875000000004
7336,223.4375,195.39062499999997,24.843750000000004
7337,222.65625,195.15625000000003,24.921875000000004
7338,223.67187500000003,195.46875000000003,25.0
7339,224.21875000000003,196.79687499999997,26.015625
7340,223.203125,195.3125,24.6875
7341,222.18749999999997,195.23437500000003,24.375
7342,223.90625000000003,196.09375,25.46875
7343,223.28125,195.625,25.3125
7344,222.96875,195.39062499999997,24.765625
7345,222.81250000000003,195.625,25.703125
7346,221.328125,194.6875,23.75
7347,222.109375,196.09375,24.531250000000004
7348,223.35937500000003,195.23437500000003,25.46875
7349,223.67187500000003,194.92187500000003,25.46875
7350,224.375,195.78125000000003,25.078125
7351,222.96875,195.3125,24.843750000000004
7352,222.96875,195.15625000000003,25.3125
7353,222.50000000000003,194.765625,25.0
7354,224.21875000000003,195.546875,25.937500000000004
7355,222.81250000000003,194.453125,24.218750000000004
7356,223.828125,195.23437500000003,25.3125
7357,222.421875,194.6875,24.921875000000004
7358,222.57812500000003,194.6875,25.234375000000004
7359,221.875,193.20312500000003,23.984375000000004
7360,221.71875000000003,194.21875,24.765625
7361,222.57812500000003,194.453125,24.843750000000004
7362,220.9375,192.89062499999997,23.671875000000004
7363,221.796875,194.453125,24.765625
7364,221.484375,193.90625,24.609375000000004
7365,222.34375,193.984375,25.234375000000004
7366,221.09374999999997,193.74999999999997,24.921875000000004
7367,221.17187500000003,194.140625,24.921875000000004
7368,221.328125,194.29687499999997,25.46875
7369,221.015625,193.43749999999997,25.546875000000004
7370,221.95312500000003,194.140625,25.234375000000004
7371,220.85937500000003,193.046875,23.984375000000004
7372,220.62500000000003,193.20312500000003,25.0
7373,220.15625,192.8125,24.765625
7374,220.31250000000003,192.8125,24.921875000000004
7375,220.85937500000003,192.578125,24.531250000000004
7376,220.390625,193.20312500000003,24.609375000000004
7377,218.82812499999997,192.65625000000003,25.156249999999996
7378,218.125,192.42187500000003,23.828125
7379,218.04687500000003,192.65625000000003,24.453125
7380,218.4375,192.5,24.765625
7381,218.67187500000003,191.87500000000003,23.593750000000004
7382,217.96875,192.42187500000003,24.375
7383,218.90625000000003,193.20312500000003,25.0
7384,218.90625000000003,192.265625,24.609375000000004
7385,218.82812499999997,192.1875,24.843750000000004
7386,218.35937500000003,192.734375,24.765625
7387,218.35937500000003,192.578125,24.921875000000004
7388,218.59375000000003,191.87500000000003,24.531250000000004
7389,218.90625000000003,191.87500000000003,24.6875
7390,217.109375,192.265625,24.218750000000004
7391,217.18749999999997,191.87500000000003,24.765625
7392,218.515625,191.640625,24.453125
7393,216.64062500000003,191.71875,24.921875000000004
7394,216.32812499999997,191.71875,24.375
7395,216.71875000000003,192.03125,24.609375000000004
7396,217.03125,191.171875,24.375
7397,216.71875000000003,191.87500000000003,24.140625
7398,216.09375000000003,191.25000000000003,24.0625
7399,217.26562500000003,191.640625,24.453125
7400,217.421875,190.859375,24.375
7401,217.18749999999997,191.171875,23.906250000000004
7402,217.421875,192.03125,25.078125
7403,216.796875,191.32812500000003,24.609375000000004
7404,216.64062500000003,191.32812500000003,24.609375000000004
7405,216.32812499999997,190.0,23.515625
7406,217.34375,190.70312500000003,24.453125
7407,216.64062500000003,190.93749999999997,24.765625
7408,216.484375,191.171875,24.531250000000004
7409,216.5625,190.93749999999997,24.843750000000004
7410,216.796875,191.171875,24.0625
7411,215.9375,190.46875000000003,23.828125
7412,216.25,190.78125,24.218750000000004
7413,215.54687500000003,190.78125,23.906250000000004
7414,215.703125,190.78125,25.0
7415,216.40625000000003,191.40625,25.078125
7416,216.71875000000003,190.78125,24.453125
7417,215.00000000000003,190.0,24.296875000000004
7418,216.796875,190.625,23.906250000000004
7419,215.31250000000003,190.3125,24.0625
7420,216.09375000000003,189.84374999999997,24.531250000000004
7421,215.78124999999997,190.70312500000003,24.531250000000004
7422,216.32812499999997,188.90625,23.281250000000004
7423,216.015625,190.0,24.843750000000004
7424,216.32812499999997,190.234375,24.843750000000004
7425,215.15625,189.21875,23.984375000000004
7426,216.64062500000003,190.78125,25.0
7427,215.625,190.234375,24.843750000000004
7428,215.31250000000003,189.37500000000003,23.515625
7429,215.46875,189.765625,24.218750000000004
7430,215.00000000000003,189.92187500000003,24.218750000000004
7431,215.078125,189.140625,24.609375000000004
7432,216.171875,190.234375,25.0
7433,215.625,189.453125,24.765625
7434,215.46875,189.37500000000003,23.984375000000004
7435,214.609375,189.140625,24.296875000000004
7436,215.15625,190.0,25.0
7437,214.296875,189.29687500000003,24.140625
7438,213.82812499999997,188.359375,24.0625
7439,214.609375,189.453125,24.218750000000004
7440,214.296875,189.140625,24.375
7441,213.984375,188.828125,23.906250000000004
7442,214.296875,189.21875,23.828125
7443,214.45312500000003,189.140625,24.843750000000004
7444,214.21875,188.671875,24.531250000000004
7445,213.984375,188.75000000000003,24.218750000000004
7446,213.515625,188.51562500000003,24.218750000000004
7447,213.984375,188.98437499999997,24.609375000000004
7448,214.14062500000003,189.29687500000003,25.234375000000004
7449,214.296875,188.359375,24.609375000000004
7450,213.125,188.046875,23.828125
7451,213.515625,188.359375,24.0625
7452,213.59375000000003,188.28125,24.609375000000004
7453,213.515625,188.828125,25.156249999999996
7454,213.984375,188.90625,24.765625
7455,214.37499999999997,188.98437499999997,24.921875000000004
7456,212.42187499999997,187.03124999999997,23.984375000000004
7457,213.59375000000003,187.8125,24.140625
7458,213.203125,188.125,24.609375000000004
7459,214.37499999999997,188.046875,24.531250000000004
7460,213.671875,188.046875,24.609375000000004
7461,214.609375,188.359375,24.921875000000004
7462,212.42187499999997,187.10937500000003,23.593750000000004
7463,213.515625,187.96875000000003,24.843750000000004
7464,213.82812499999997,187.5,24.140625
7465,213.59375000000003,188.28125,24.453125
7466,213.671875,188.20312500000003,24.843750000000004
7467,212.265625,187.1875,23.984375000000004
7468,211.87499999999997,186.79687500000003,23.125
7469,212.34375,187.42187500000003,24.6875
7470,212.42187499999997,187.57812499999997,24.531250000000004
7471,212.65625,187.03124999999997,24.140625
7472,212.42187499999997,187.34375000000003,23.906250000000004
7473,213.04687500000003,187.265625,24.218750000000004
7474,213.125,187.5,24.531250000000004
7475,213.125,187.265625,24.531250000000004
7476,210.85937500000003,186.56250000000003,23.828125
7477,212.578125,187.42187500000003,25.0
7478,212.65625,187.5,24.765625
7479,211.5625,186.56250000000003,24.140625
7480,210.9375,186.48437499999997,23.906250000000004
7481,211.796875,186.48437499999997,24.453125
7482,209.45312500000003,185.546875,23.671875000000004
7483,211.171875,186.25000000000003,24.375
7484,210.85937500000003,186.79687500000003,24.6875
7485,211.95312500000003,186.640625,24.843750000000004
7486,210.3125,186.640625,24.218750000000004
7487,209.609375,186.09375,23.671875000000004
7488,210.703125,186.171875,24.765625
7489,209.37499999999997,186.171875,24.296875000000004
7490,210.54687500000003,185.70312500000003,24.0625
7491,210.85937500000003,186.328125,24.375
7492,208.671875,185.62499999999997,23.828125
7493,209.296875,185.39062500000003,23.671875000000004
7494,210.54687500000003,186.71875,24.765625
7495,210.703125,185.859375,24.453125
7496,210.703125,186.56250000000003,24.921875000000004
7497,210.78125000000003,186.875,24.843750000000004
7498,211.25,185.15625000000003,23.906250000000004
7499,211.484375,186.09375,24.6875
7500,211.32812499999997,185.93749999999997,25.0
7501,211.484375,186.71875,25.3125
7502,211.40625000000003,186.25000000000003,24.843750000000004
7503,211.25,185.859375,24.140625
7504,211.32812499999997,185.93749999999997,24.6875
7505,211.171875,185.07812499999997,23.75
7506,211.25,186.01562500000003,24.843750000000004
7507,212.42187499999997,186.48437499999997,25.0
7508,211.796875,185.70312500000003,24.531250000000004
7509,212.578125,186.328125,24.843750000000004
7510,212.578125,185.93749999999997,25.156249999999996
7511,211.796875,185.62499999999997,24.453125
7512,212.890625,185.78125,25.3125
7513,214.92187499999997,186.09375,25.546875000000004
7514,212.96874999999997,185.39062500000003,25.234375000000004
7515,213.671875,186.875,25.78125
7516,212.890625,185.859375,24.453125
7517,213.75,185.62499999999997,24.921875000000004
7518,213.125,185.546875,24.453125
7519,213.04687500000003,186.01562500000003,25.3125
7520,214.53125,185.78125,25.0
7521,213.984375,185.78125,25.3125
7522,213.90625000000003,185.39062500000003,24.6875
7523,213.515625,184.921875,25.46875
7524,214.0625,185.3125,25.3125
7525,213.984375,185.546875,25.234375000000004
7526,213.984375,185.07812499999997,25.0
7527,214.0625,185.0,25.3125
7528,214.296875,184.375,24.6875
7529,213.82812499999997,185.78125,25.625000000000004
7530,214.609375,185.15625000000003,24.6875
7531,215.703125,185.70312500000003,25.937500000000004
7532,214.84375,185.234375,25.390625
7533,214.0625,185.46875000000003,24.765625
7534,214.609375,185.0,25.46875
7535,214.53125,184.453125,25.234375000000004
7536,214.21875,184.84375000000003,25.234375000000004
7537,214.92187499999997,185.93749999999997,25.390625
7538,214.53125,184.375,24.765625
7539,214.296875,184.60937500000003,25.46875
7540,213.35937500000003,184.21875,24.453125
7541,215.078125,185.39062500000003,25.78125
7542,215.00000000000003,184.921875,25.234375000000004
7543,213.82812499999997,184.140625,24.609375000000004
7544,216.25,185.859375,26.015625
7545,214.76562500000003,184.453125,24.375
7546,214.45312500000003,184.60937500000003,25.3125
7547,214.21875,184.140625,25.0
7548,214.53125,184.53124999999997,25.390625
7549,214.609375,185.0,26.015625
7550,214.45312500000003,184.765625,25.546875000000004
7551,214.14062500000003,184.29687500000003,25.3125
7552,215.15625,184.375,25.937500000000004
7553,215.31250000000003,184.375,25.703125
7554,214.296875,184.140625,25.625000000000004
7555,214.76562500000003,184.140625,25.156249999999996
7556,214.296875,184.06250000000003,25.156249999999996
7557,213.984375,183.828125,25.234375000000004
7558,214.84375,184.29687500000003,25.156249999999996
7559,214.21875,183.67187499999997,25.0
7560,214.92187499999997,184.21875,25.78125
7561,215.23437499999997,184.140625,25.937500000000004
7562,213.59375000000003,183.20312500000003,24.531250000000004
7563,214.14062500000003,183.59375,25.3125
7564,213.82812499999997,183.67187499999997,24.843750000000004
7565,214.21875,184.60937500000003,26.09375
7566,215.31250000000003,184.06250000000003,25.390625
7567,214.68750000000003,183.28125,25.3125
7568,214.14062500000003,183.28125,25.46875
7569,214.296875,183.43750000000003,25.390625
7570,213.515625,183.51562500000003,25.390625
7571,213.515625,183.59375,25.078125
7572,214.296875,183.59375,25.703125
7573,213.04687500000003,183.51562500000003,25.390625
7574,213.203125,183.90625,25.703125
7575,213.82812499999997,183.12499999999997,25.078125
7576,213.515625,183.12499999999997,24.921875000000004
7577,214.296875,182.89062500000003,25.3125
7578,213.82812499999997,182.10937500000003,24.296875000000004
7579,214.296875,183.51562500000003,25.46875
7580,214.37499999999997,183.67187499999997,25.625000000000004
7581,212.65625,182.265625,24.921875000000004
7582,213.671875,182.96875,25.390625
7583,214.21875,182.34375000000003,25.625000000000004
7584,213.59375000000003,182.1875,25.46875
7585,215.00000000000003,182.89062500000003,25.78125
7586,214.296875,182.65625000000003,25.78125
7587,214.609375,182.421875,25.625000000000004
7588,213.671875,182.8125,25.156249999999996
7589,215.85937500000003,184.453125,26.796875000000004
7590,214.92187499999997,183.28125,25.937500000000004
